"id","name","lastName","vector","rgb_color","hsv","h","s","v","Presidency","Wikipedia.Entry","year.took","year.left","Party","time"
"william-harrison","William","Harrison","#8B603E","139 96 62 139 96 62","0.0735930735930736 0.553956834532374 0.545098039215686 0.0735930735930736 0.553956834532374 0.545098039215686","0.0735930735930736","0.553956834532374","0.545098039215686",9,"http://en.wikipedia.org/wiki/William_Henry_Harrison","1841","1841","Whig","1841-1841"
"william-harrison","William","Harrison","#423122","66 49 34","0.078125 0.484848484848485 0.258823529411765","0.078125","0.484848484848485","0.258823529411765",9,"http://en.wikipedia.org/wiki/William_Henry_Harrison","1841","1841","Whig","1841-1841"
"william-harrison","William","Harrison","#130D08","19 13 8","0.0757575757575758 0.578947368421053 0.0745098039215686","0.0757575757575758","0.578947368421053","0.0745098039215686",9,"http://en.wikipedia.org/wiki/William_Henry_Harrison","1841","1841","Whig","1841-1841"
"william-harrison","William","Harrison","#2B1A06","43 26 6","0.0900900900900901 0.86046511627907 0.168627450980392","0.0900900900900901","0.86046511627907","0.168627450980392",9,"http://en.wikipedia.org/wiki/William_Henry_Harrison","1841","1841","Whig","1841-1841"
"william-harrison","William","Harrison","#221D12","34 29 18","0.114583333333333 0.470588235294118 0.133333333333333","0.114583333333333","0.470588235294118","0.133333333333333",9,"http://en.wikipedia.org/wiki/William_Henry_Harrison","1841","1841","Whig","1841-1841"
"rutherford-hayes","Rutherford","Hayes","#66331D","102 51 29","0.0502283105022831 0.715686274509804 0.4","0.0502283105022831","0.715686274509804","0.4",19,"http://en.wikipedia.org/wiki/Rutherford_B._Hayes","1877","1881","Republican ","1877-1881"
"rutherford-hayes","Rutherford","Hayes","#532E19","83 46 25","0.0603448275862069 0.698795180722892 0.325490196078431","0.0603448275862069","0.698795180722892","0.325490196078431",19,"http://en.wikipedia.org/wiki/Rutherford_B._Hayes","1877","1881","Republican ","1877-1881"
"rutherford-hayes","Rutherford","Hayes","#4F1F03","79 31 3","0.0614035087719298 0.962025316455696 0.309803921568627","0.0614035087719298","0.962025316455696","0.309803921568627",19,"http://en.wikipedia.org/wiki/Rutherford_B._Hayes","1877","1881","Republican ","1877-1881"
"rutherford-hayes","Rutherford","Hayes","#361E10","54 30 16","0.0614035087719298 0.703703703703704 0.211764705882353","0.0614035087719298","0.703703703703704","0.211764705882353",19,"http://en.wikipedia.org/wiki/Rutherford_B._Hayes","1877","1881","Republican ","1877-1881"
"rutherford-hayes","Rutherford","Hayes","#AE7143","174 113 67","0.0716510903426791 0.614942528735632 0.682352941176471","0.0716510903426791","0.614942528735632","0.682352941176471",19,"http://en.wikipedia.org/wiki/Rutherford_B._Hayes","1877","1881","Republican ","1877-1881"
"rutherford-hayes","Rutherford","Hayes","#DC8C4D","220 140 77","0.0734265734265735 0.65 0.862745098039216","0.0734265734265735","0.65","0.862745098039216",19,"http://en.wikipedia.org/wiki/Rutherford_B._Hayes","1877","1881","Republican ","1877-1881"
"rutherford-hayes","Rutherford","Hayes","#75421A","117 66 26","0.0732600732600733 0.777777777777778 0.458823529411765","0.0732600732600733","0.777777777777778","0.458823529411765",19,"http://en.wikipedia.org/wiki/Rutherford_B._Hayes","1877","1881","Republican ","1877-1881"
"rutherford-hayes","Rutherford","Hayes","#916037","145 96 55","0.0759259259259259 0.620689655172414 0.568627450980392","0.0759259259259259","0.620689655172414","0.568627450980392",19,"http://en.wikipedia.org/wiki/Rutherford_B._Hayes","1877","1881","Republican ","1877-1881"
"rutherford-hayes","Rutherford","Hayes","#F0AA6E","240 170 110","0.0769230769230769 0.541666666666667 0.941176470588235","0.0769230769230769","0.541666666666667","0.941176470588235",19,"http://en.wikipedia.org/wiki/Rutherford_B._Hayes","1877","1881","Republican ","1877-1881"
"rutherford-hayes","Rutherford","Hayes","#392E23","57 46 35","0.0833333333333333 0.385964912280702 0.223529411764706","0.0833333333333333","0.385964912280702","0.223529411764706",19,"http://en.wikipedia.org/wiki/Rutherford_B._Hayes","1877","1881","Republican ","1877-1881"
"rutherford-hayes","Rutherford","Hayes","#7C542D","124 84 45","0.0822784810126582 0.637096774193548 0.486274509803922","0.0822784810126582","0.637096774193548","0.486274509803922",19,"http://en.wikipedia.org/wiki/Rutherford_B._Hayes","1877","1881","Republican ","1877-1881"
"rutherford-hayes","Rutherford","Hayes","#B4936E","180 147 110","0.088095238095238 0.388888888888889 0.705882352941177","0.088095238095238","0.388888888888889","0.705882352941177",19,"http://en.wikipedia.org/wiki/Rutherford_B._Hayes","1877","1881","Republican ","1877-1881"
"rutherford-hayes","Rutherford","Hayes","#997C5C","153 124 92","0.087431693989071 0.398692810457516 0.6","0.087431693989071","0.398692810457516","0.6",19,"http://en.wikipedia.org/wiki/Rutherford_B._Hayes","1877","1881","Republican ","1877-1881"
"rutherford-hayes","Rutherford","Hayes","#3C2B19","60 43 25","0.0857142857142857 0.583333333333333 0.235294117647059","0.0857142857142857","0.583333333333333","0.235294117647059",19,"http://en.wikipedia.org/wiki/Rutherford_B._Hayes","1877","1881","Republican ","1877-1881"
"rutherford-hayes","Rutherford","Hayes","#483C2B","72 60 43","0.0977011494252873 0.402777777777778 0.282352941176471","0.0977011494252873","0.402777777777778","0.282352941176471",19,"http://en.wikipedia.org/wiki/Rutherford_B._Hayes","1877","1881","Republican ","1877-1881"
"rutherford-hayes","Rutherford","Hayes","#352812","53 40 18","0.104761904761905 0.660377358490566 0.207843137254902","0.104761904761905","0.660377358490566","0.207843137254902",19,"http://en.wikipedia.org/wiki/Rutherford_B._Hayes","1877","1881","Republican ","1877-1881"
"herbert-hoover","Herbert","Hoover","#521912","82 25 18","0.0182291666666667 0.780487804878049 0.32156862745098","0.0182291666666667","0.780487804878049","0.32156862745098",31,"http://en.wikipedia.org/wiki/Herbert_Hoover","1929","1933","Republican ","1929-1933"
"herbert-hoover","Herbert","Hoover","#291B15","41 27 21","0.05 0.487804878048781 0.16078431372549","0.05","0.487804878048781","0.16078431372549",31,"http://en.wikipedia.org/wiki/Herbert_Hoover","1929","1933","Republican ","1929-1933"
"herbert-hoover","Herbert","Hoover","#623118","98 49 24","0.0563063063063063 0.755102040816327 0.384313725490196","0.0563063063063063","0.755102040816327","0.384313725490196",31,"http://en.wikipedia.org/wiki/Herbert_Hoover","1929","1933","Republican ","1929-1933"
"herbert-hoover","Herbert","Hoover","#483023","72 48 35","0.0585585585585586 0.513888888888889 0.282352941176471","0.0585585585585586","0.513888888888889","0.282352941176471",31,"http://en.wikipedia.org/wiki/Herbert_Hoover","1929","1933","Republican ","1929-1933"
"herbert-hoover","Herbert","Hoover","#A26B4B","162 107 75","0.0613026819923372 0.537037037037037 0.635294117647059","0.0613026819923372","0.537037037037037","0.635294117647059",31,"http://en.wikipedia.org/wiki/Herbert_Hoover","1929","1933","Republican ","1929-1933"
"herbert-hoover","Herbert","Hoover","#D2996B","210 153 107","0.0744336569579288 0.49047619047619 0.823529411764706","0.0744336569579288","0.49047619047619","0.823529411764706",31,"http://en.wikipedia.org/wiki/Herbert_Hoover","1929","1933","Republican ","1929-1933"
"herbert-hoover","Herbert","Hoover","#7A461D","122 70 29","0.0734767025089606 0.762295081967213 0.47843137254902","0.0734767025089606","0.762295081967213","0.47843137254902",31,"http://en.wikipedia.org/wiki/Herbert_Hoover","1929","1933","Republican ","1929-1933"
"herbert-hoover","Herbert","Hoover","#865021","134 80 33","0.0775577557755775 0.753731343283582 0.525490196078431","0.0775577557755775","0.753731343283582","0.525490196078431",31,"http://en.wikipedia.org/wiki/Herbert_Hoover","1929","1933","Republican ","1929-1933"
"herbert-hoover","Herbert","Hoover","#966B40","150 107 64","0.0833333333333333 0.573333333333333 0.588235294117647","0.0833333333333333","0.573333333333333","0.588235294117647",31,"http://en.wikipedia.org/wiki/Herbert_Hoover","1929","1933","Republican ","1929-1933"
"herbert-hoover","Herbert","Hoover","#352515","53 37 21","0.0833333333333334 0.60377358490566 0.207843137254902","0.0833333333333334","0.60377358490566","0.207843137254902",31,"http://en.wikipedia.org/wiki/Herbert_Hoover","1929","1933","Republican ","1929-1933"
"herbert-hoover","Herbert","Hoover","#C48F50","196 143 80","0.0905172413793103 0.591836734693878 0.768627450980392","0.0905172413793103","0.591836734693878","0.768627450980392",31,"http://en.wikipedia.org/wiki/Herbert_Hoover","1929","1933","Republican ","1929-1933"
"herbert-hoover","Herbert","Hoover","#E1AD6E","225 173 110","0.091304347826087 0.511111111111111 0.882352941176471","0.091304347826087","0.511111111111111","0.882352941176471",31,"http://en.wikipedia.org/wiki/Herbert_Hoover","1929","1933","Republican ","1929-1933"
"herbert-hoover","Herbert","Hoover","#C4935A","196 147 90","0.0896226415094339 0.540816326530612 0.768627450980392","0.0896226415094339","0.540816326530612","0.768627450980392",31,"http://en.wikipedia.org/wiki/Herbert_Hoover","1929","1933","Republican ","1929-1933"
"herbert-hoover","Herbert","Hoover","#635237","99 82 55","0.102272727272727 0.444444444444444 0.388235294117647","0.102272727272727","0.444444444444444","0.388235294117647",31,"http://en.wikipedia.org/wiki/Herbert_Hoover","1929","1933","Republican ","1929-1933"
"herbert-hoover","Herbert","Hoover","#68573A","104 87 58","0.105072463768116 0.442307692307692 0.407843137254902","0.105072463768116","0.442307692307692","0.407843137254902",31,"http://en.wikipedia.org/wiki/Herbert_Hoover","1929","1933","Republican ","1929-1933"
"herbert-hoover","Herbert","Hoover","#2C030A","44 3 10","0.971544715447154 0.931818181818182 0.172549019607843","0.971544715447154","0.931818181818182","0.172549019607843",31,"http://en.wikipedia.org/wiki/Herbert_Hoover","1929","1933","Republican ","1929-1933"
"andrew-jackson","Andrew","Jackson","#633B31","99 59 49","0.0333333333333333 0.505050505050505 0.388235294117647","0.0333333333333333","0.505050505050505","0.388235294117647",7,"http://en.wikipedia.org/wiki/Andrew_Jackson","1829","1837","Democratic ","1829-1837"
"andrew-jackson","Andrew","Jackson","#1B0B07","27 11 7","0.0333333333333333 0.740740740740741 0.105882352941176","0.0333333333333333","0.740740740740741","0.105882352941176",7,"http://en.wikipedia.org/wiki/Andrew_Jackson","1829","1837","Democratic ","1829-1837"
"andrew-jackson","Andrew","Jackson","#280D03","40 13 3","0.045045045045045 0.925 0.156862745098039","0.045045045045045","0.925","0.156862745098039",7,"http://en.wikipedia.org/wiki/Andrew_Jackson","1829","1837","Democratic ","1829-1837"
"andrew-jackson","Andrew","Jackson","#653B2A","101 59 42","0.0480225988700565 0.584158415841584 0.396078431372549","0.0480225988700565","0.584158415841584","0.396078431372549",7,"http://en.wikipedia.org/wiki/Andrew_Jackson","1829","1837","Democratic ","1829-1837"
"andrew-jackson","Andrew","Jackson","#231611","35 22 17","0.0462962962962963 0.514285714285714 0.137254901960784","0.0462962962962963","0.514285714285714","0.137254901960784",7,"http://en.wikipedia.org/wiki/Andrew_Jackson","1829","1837","Democratic ","1829-1837"
"andrew-jackson","Andrew","Jackson","#AC7C64","172 124 100","0.0555555555555555 0.418604651162791 0.674509803921569","0.0555555555555555","0.418604651162791","0.674509803921569",7,"http://en.wikipedia.org/wiki/Andrew_Jackson","1829","1837","Democratic ","1829-1837"
"andrew-jackson","Andrew","Jackson","#926953","146 105 83","0.0582010582010582 0.431506849315068 0.572549019607843","0.0582010582010582","0.431506849315068","0.572549019607843",7,"http://en.wikipedia.org/wiki/Andrew_Jackson","1829","1837","Democratic ","1829-1837"
"andrew-jackson","Andrew","Jackson","#3A1E0F","58 30 15","0.0581395348837209 0.741379310344828 0.227450980392157","0.0581395348837209","0.741379310344828","0.227450980392157",7,"http://en.wikipedia.org/wiki/Andrew_Jackson","1829","1837","Democratic ","1829-1837"
"andrew-jackson","Andrew","Jackson","#1A100B","26 16 11","0.0555555555555556 0.576923076923077 0.101960784313725","0.0555555555555556","0.576923076923077","0.101960784313725",7,"http://en.wikipedia.org/wiki/Andrew_Jackson","1829","1837","Democratic ","1829-1837"
"andrew-jackson","Andrew","Jackson","#412A1D","65 42 29","0.0601851851851852 0.553846153846154 0.254901960784314","0.0601851851851852","0.553846153846154","0.254901960784314",7,"http://en.wikipedia.org/wiki/Andrew_Jackson","1829","1837","Democratic ","1829-1837"
"andrew-jackson","Andrew","Jackson","#1C0F08","28 15 8","0.0583333333333333 0.714285714285714 0.109803921568627","0.0583333333333333","0.714285714285714","0.109803921568627",7,"http://en.wikipedia.org/wiki/Andrew_Jackson","1829","1837","Democratic ","1829-1837"
"andrew-jackson","Andrew","Jackson","#553623","85 54 35","0.0633333333333333 0.588235294117647 0.333333333333333","0.0633333333333333","0.588235294117647","0.333333333333333",7,"http://en.wikipedia.org/wiki/Andrew_Jackson","1829","1837","Democratic ","1829-1837"
"andrew-jackson","Andrew","Jackson","#795137","121 81 55","0.0656565656565656 0.545454545454545 0.474509803921569","0.0656565656565656","0.545454545454545","0.474509803921569",7,"http://en.wikipedia.org/wiki/Andrew_Jackson","1829","1837","Democratic ","1829-1837"
"andrew-jackson","Andrew","Jackson","#AC8B77","172 139 119","0.0628930817610062 0.308139534883721 0.674509803921569","0.0628930817610062","0.308139534883721","0.674509803921569",7,"http://en.wikipedia.org/wiki/Andrew_Jackson","1829","1837","Democratic ","1829-1837"
"andrew-jackson","Andrew","Jackson","#5A4733","90 71 51","0.0854700854700855 0.433333333333333 0.352941176470588","0.0854700854700855","0.433333333333333","0.352941176470588",7,"http://en.wikipedia.org/wiki/Andrew_Jackson","1829","1837","Democratic ","1829-1837"
"andrew-jackson","Andrew","Jackson","#3B2E20","59 46 32","0.0864197530864197 0.457627118644068 0.231372549019608","0.0864197530864197","0.457627118644068","0.231372549019608",7,"http://en.wikipedia.org/wiki/Andrew_Jackson","1829","1837","Democratic ","1829-1837"
"thomas-jefferson","Thomas","Jefferson","#8A4031","138 64 49","0.0280898876404494 0.644927536231884 0.541176470588235","0.0280898876404494","0.644927536231884","0.541176470588235",3,"http://en.wikipedia.org/wiki/Thomas_Jefferson","1801","1809","Democratic-Republican ","1801-1809"
"thomas-jefferson","Thomas","Jefferson","#3A1710","58 23 16","0.0277777777777778 0.724137931034483 0.227450980392157","0.0277777777777778","0.724137931034483","0.227450980392157",3,"http://en.wikipedia.org/wiki/Thomas_Jefferson","1801","1809","Democratic-Republican ","1801-1809"
"thomas-jefferson","Thomas","Jefferson","#1E0B04","30 11 4","0.0448717948717949 0.866666666666667 0.117647058823529","0.0448717948717949","0.866666666666667","0.117647058823529",3,"http://en.wikipedia.org/wiki/Thomas_Jefferson","1801","1809","Democratic-Republican ","1801-1809"
"thomas-jefferson","Thomas","Jefferson","#8C5440","140 84 64","0.043859649122807 0.542857142857143 0.549019607843137","0.043859649122807","0.542857142857143","0.549019607843137",3,"http://en.wikipedia.org/wiki/Thomas_Jefferson","1801","1809","Democratic-Republican ","1801-1809"
"thomas-jefferson","Thomas","Jefferson","#B1755E","177 117 94","0.0461847389558233 0.468926553672316 0.694117647058824","0.0461847389558233","0.468926553672316","0.694117647058824",3,"http://en.wikipedia.org/wiki/Thomas_Jefferson","1801","1809","Democratic-Republican ","1801-1809"
"thomas-jefferson","Thomas","Jefferson","#472214","71 34 20","0.0457516339869281 0.71830985915493 0.27843137254902","0.0457516339869281","0.71830985915493","0.27843137254902",3,"http://en.wikipedia.org/wiki/Thomas_Jefferson","1801","1809","Democratic-Republican ","1801-1809"
"thomas-jefferson","Thomas","Jefferson","#AA7960","170 121 96","0.0563063063063063 0.435294117647059 0.666666666666667","0.0563063063063063","0.435294117647059","0.666666666666667",3,"http://en.wikipedia.org/wiki/Thomas_Jefferson","1801","1809","Democratic-Republican ","1801-1809"
